campaign_date,campaign_id,campaign_name,platform,target_audience,impressions,clicks,leads,applications,enrollments,cost,revenue,region
2024-01-01,AD004,Hackathon,YouTube,17–21 Age,285708,16956,4087,2547,1148,275458,4615838,West India
2024-01-02,AD004,Hackathon,YouTube,17–21 Age,140449,10082,1815,951,565,133026,3513170,North India
2024-01-03,AD004,Hackathon,YouTube,17–21 Age,140958,7474,1169,683,343,135766,1051925,North India
2024-01-04,AD004,Hackathon,YouTube,22–27 Age,257823,16841,3179,1584,698,229715,3850640,West India
2024-01-05,AD004,Hackathon,YouTube,25–35 Age,98595,7293,1340,854,368,52361,1543263,West India
2024-01-06,AD004,Hackathon,YouTube,22–27 Age,68114,5377,909,505,222,27454,1717164,North India
2024-01-07,AD004,Hackathon,YouTube,17–21 Age,175572,6855,1452,757,346,95498,2598808,East India
2024-01-08,AD004,Hackathon,YouTube,22–27 Age,231966,9373,1934,1247,553,175649,2558956,West India
2024-01-09,AD004,Hackathon,YouTube,17–21 Age,281339,12310,2329,1319,734,126724,4265725,West India
2024-01-10,AD004,Hackathon,YouTube,22–27 Age,98805,6952,1479,955,455,49446,3012430,North India
2024-01-11,AD004,Hackathon,YouTube,25–35 Age,144093,11451,1776,934,480,104177,1723114,North India
2024-01-12,AD004,Hackathon,YouTube,25–35 Age,158894,6588,1470,867,405,102314,3080880,Pan India
2024-01-13,AD004,Hackathon,YouTube,25–35 Age,66250,4921,871,392,210,51284,1495426,North India
2024-01-14,AD004,Hackathon,YouTube,25–35 Age,146445,6570,1466,803,436,60478,2107164,West India
2024-01-15,AD004,Hackathon,YouTube,22–27 Age,95097,7359,1754,1030,512,47008,2174798,South India
2024-01-16,AD004,Hackathon,YouTube,17–21 Age,234993,13461,2316,1322,778,118804,3598638,South India
2024-01-17,AD004,Hackathon,YouTube,25–35 Age,72601,4823,859,471,224,65232,1540858,West India
2024-01-18,AD004,Hackathon,YouTube,17–21 Age,64854,3268,774,379,187,29838,1134935,South India
2024-01-19,AD004,Hackathon,YouTube,25–35 Age,140767,7435,1316,748,419,134778,2166219,Pan India
2024-01-20,AD004,Hackathon,YouTube,22–27 Age,102564,4036,954,619,352,51435,2739138,West India
2024-01-21,AD004,Hackathon,YouTube,25–35 Age,99366,6149,1025,585,331,39929,2041494,East India
2024-01-22,AD004,Hackathon,YouTube,17–21 Age,130732,9877,1815,1127,550,65158,2707317,Pan India
2024-01-23,AD004,Hackathon,YouTube,22–27 Age,60282,3890,823,440,184,50618,1332251,East India
2024-01-24,AD004,Hackathon,YouTube,22–27 Age,227987,9955,2151,1233,739,116682,4318919,North India
2024-01-25,AD004,Hackathon,YouTube,22–27 Age,272168,16989,3561,1864,959,166206,4449883,West India
2024-01-26,AD004,Hackathon,YouTube,17–21 Age,264817,10684,1820,1080,558,178964,2959112,North India
2024-01-27,AD004,Hackathon,YouTube,22–27 Age,296970,16468,3817,2120,1220,288391,6571499,Pan India
2024-01-28,AD004,Hackathon,YouTube,25–35 Age,280154,13508,2070,1200,490,258351,2606825,West India
2024-01-29,AD004,Hackathon,YouTube,17–21 Age,246082,9319,1989,960,442,195337,2170311,East India
2024-01-30,AD004,Hackathon,YouTube,25–35 Age,162479,9378,2210,1154,604,157518,4429720,Pan India
2024-01-31,AD004,Hackathon,YouTube,22–27 Age,256182,17232,3397,1850,871,212839,3579678,South India
2024-02-01,AD004,Hackathon,YouTube,22–27 Age,269710,19961,3100,1479,780,108988,2698692,South India
2024-02-02,AD004,Hackathon,YouTube,17–21 Age,85354,4637,948,471,279,39467,1069478,Pan India
2024-02-03,AD004,Hackathon,YouTube,17–21 Age,96853,3046,699,327,162,53821,868490,North India
2024-02-04,AD004,Hackathon,YouTube,17–21 Age,251547,15827,2989,1925,804,123903,5851415,West India
2024-02-05,AD004,Hackathon,YouTube,17–21 Age,189912,12514,2711,1616,890,132682,5279957,North India
2024-02-06,AD004,Hackathon,YouTube,25–35 Age,202653,7479,1790,1010,592,93099,3172504,West India
2024-02-07,AD004,Hackathon,YouTube,17–21 Age,72831,5085,1192,648,367,65890,2806227,West India
2024-02-08,AD004,Hackathon,YouTube,25–35 Age,215776,15117,2292,1195,520,203852,3424735,East India
2024-02-09,AD004,Hackathon,YouTube,17–21 Age,72443,3074,557,275,119,67538,364638,South India
2024-02-10,AD004,Hackathon,YouTube,25–35 Age,155169,10534,1826,964,488,65549,2007650,South India
2024-02-11,AD004,Hackathon,YouTube,17–21 Age,145600,10817,2620,1253,628,143250,3766197,Pan India
2024-02-12,AD004,Hackathon,YouTube,22–27 Age,235449,17901,3572,1970,869,156170,3779197,East India
2024-02-13,AD004,Hackathon,YouTube,25–35 Age,92082,5873,1376,740,425,72925,2747864,North India
2024-02-14,AD004,Hackathon,YouTube,22–27 Age,69767,4894,1047,585,275,47792,2145764,Pan India
2024-02-15,AD004,Hackathon,YouTube,17–21 Age,131440,4550,1063,659,286,119991,1990224,East India
2024-02-16,AD004,Hackathon,YouTube,25–35 Age,281475,14540,2460,1239,519,112655,3920124,South India
2024-02-17,AD004,Hackathon,YouTube,17–21 Age,138904,6550,1548,797,435,128171,3043169,South India
2024-02-18,AD004,Hackathon,YouTube,25–35 Age,294254,13308,3157,1809,752,251733,4143707,Pan India
2024-02-19,AD004,Hackathon,YouTube,17–21 Age,176880,12551,2597,1551,905,165229,3242545,South India
2024-02-20,AD004,Hackathon,YouTube,25–35 Age,135158,10392,2062,977,480,101398,1965140,North India
2024-02-21,AD004,Hackathon,YouTube,22–27 Age,236532,17823,2773,1664,752,209088,2447522,Pan India
2024-02-22,AD004,Hackathon,YouTube,17–21 Age,279307,12903,2336,1311,548,265211,3931416,North India
2024-02-23,AD004,Hackathon,YouTube,17–21 Age,51984,2911,604,374,222,27008,1729749,South India
2024-02-24,AD004,Hackathon,YouTube,25–35 Age,103947,7149,1414,811,375,55024,1623226,South India
2024-02-25,AD004,Hackathon,YouTube,22–27 Age,61783,3786,675,431,230,48713,1095171,East India
2024-02-26,AD004,Hackathon,YouTube,25–35 Age,211522,8146,1649,828,347,139232,1343596,East India
2024-02-27,AD004,Hackathon,YouTube,22–27 Age,55880,1910,340,220,103,40730,486884,South India
2024-02-28,AD004,Hackathon,YouTube,17–21 Age,167535,11504,2177,1304,556,110297,4174013,West India
2024-02-29,AD004,Hackathon,YouTube,25–35 Age,206944,15993,2610,1657,747,170089,2704688,West India
2024-03-01,AD001,UG Admission,Google Ads,17–21 Age,86043,5121,1032,663,383,84842,2067524,Pan India
2024-03-01,AD004,Hackathon,YouTube,22–27 Age,238624,16826,3034,1553,882,121440,5523180,East India
2024-03-02,AD001,UG Admission,Google Ads,17–21 Age,106383,8132,1989,1180,597,68121,4167141,South India
2024-03-02,AD004,Hackathon,YouTube,25–35 Age,137353,10177,1561,926,440,62507,2300982,Pan India
2024-03-03,AD001,UG Admission,Google Ads,17–21 Age,190183,9911,2343,1331,712,170515,2633312,North India
2024-03-03,AD004,Hackathon,YouTube,17–21 Age,248339,16962,3496,1806,789,175686,2908345,East India
2024-03-04,AD001,UG Admission,Google Ads,17–21 Age,151825,7293,1728,1114,497,76966,3527269,West India
2024-03-04,AD004,Hackathon,YouTube,17–21 Age,56983,2037,418,208,123,53252,737803,Pan India
2024-03-05,AD001,UG Admission,Google Ads,17–21 Age,70110,3013,750,468,238,52948,1892178,South India
2024-03-05,AD004,Hackathon,YouTube,22–27 Age,161034,5095,881,462,224,84019,923164,South India
2024-03-06,AD001,UG Admission,Google Ads,17–21 Age,127872,7698,1526,763,381,116041,2303108,Pan India
2024-03-06,AD004,Hackathon,YouTube,17–21 Age,207444,12055,2103,1256,542,112400,2091662,North India
2024-03-07,AD001,UG Admission,Google Ads,17–21 Age,125458,8435,1509,693,366,66260,2398363,West India
2024-03-07,AD004,Hackathon,YouTube,25–35 Age,125186,5438,1013,516,288,70257,1655474,East India
2024-03-08,AD001,UG Admission,Google Ads,17–21 Age,52749,3113,594,267,132,47097,644766,West India
2024-03-08,AD004,Hackathon,YouTube,17–21 Age,153379,7139,1663,957,429,102014,1463625,South India
2024-03-09,AD001,UG Admission,Google Ads,17–21 Age,55614,3540,572,343,154,36079,646247,North India
2024-03-09,AD004,Hackathon,YouTube,17–21 Age,123685,8520,2108,1010,406,122048,1454477,South India
2024-03-10,AD001,UG Admission,Google Ads,17–21 Age,160586,9019,1457,790,427,118320,2536805,North India
2024-03-10,AD004,Hackathon,YouTube,25–35 Age,226639,12635,2302,1218,650,199476,3964941,Pan India
2024-03-11,AD001,UG Admission,Google Ads,17–21 Age,73407,5606,883,498,256,70483,1018846,West India
2024-03-11,AD004,Hackathon,YouTube,22–27 Age,213309,8042,1913,1209,533,164270,4063881,North India
2024-03-12,AD001,UG Admission,Google Ads,17–21 Age,216597,15507,2335,1445,726,192462,2305973,North India
2024-03-12,AD004,Hackathon,YouTube,25–35 Age,226506,7970,1292,750,420,175995,2066587,Pan India
2024-03-13,AD001,UG Admission,Google Ads,17–21 Age,175194,5344,957,551,261,169204,976767,West India
2024-03-13,AD004,Hackathon,YouTube,22–27 Age,185895,10159,1559,796,319,152447,2203004,East India
2024-03-14,AD001,UG Admission,Google Ads,17–21 Age,188495,10549,1800,1004,441,182807,2268459,West India
2024-03-14,AD004,Hackathon,YouTube,22–27 Age,61348,4749,863,560,278,41335,2016293,Pan India
2024-03-15,AD001,UG Admission,Google Ads,17–21 Age,100344,8008,1473,816,424,77930,1344335,East India
2024-03-15,AD004,Hackathon,YouTube,22–27 Age,194652,12957,2628,1452,793,188269,5847270,East India
2024-03-16,AD001,UG Admission,Google Ads,17–21 Age,275868,10436,1877,1023,453,133645,2895845,West India
2024-03-16,AD004,Hackathon,YouTube,22–27 Age,144241,6954,1273,706,292,70142,1034342,East India
2024-03-17,AD001,UG Admission,Google Ads,17–21 Age,292584,23331,3605,1899,921,169598,3162279,West India
2024-03-17,AD004,Hackathon,YouTube,25–35 Age,117460,8173,1756,887,365,93791,1580107,South India
2024-03-18,AD001,UG Admission,Google Ads,17–21 Age,160356,10619,2317,1167,687,89639,4671783,South India
2024-03-18,AD004,Hackathon,YouTube,17–21 Age,58163,3769,797,395,178,25555,1293768,North India
2024-03-19,AD001,UG Admission,Google Ads,17–21 Age,172256,8896,2048,985,576,152568,1915390,East India
2024-03-19,AD004,Hackathon,YouTube,17–21 Age,258133,14755,2438,1536,617,103656,4524609,South India
2024-03-20,AD001,UG Admission,Google Ads,17–21 Age,203648,8947,1995,1108,625,126624,3738990,South India
2024-03-20,AD004,Hackathon,YouTube,22–27 Age,219527,10693,1929,990,415,203424,2119680,South India
2024-03-21,AD001,UG Admission,Google Ads,17–21 Age,85480,4749,1166,617,295,77653,1845722,North India
2024-03-21,AD004,Hackathon,YouTube,17–21 Age,284030,14236,2183,1152,592,262334,2663780,North India
2024-03-22,AD001,UG Admission,Google Ads,17–21 Age,298776,13733,2795,1309,703,212230,5350896,West India
2024-03-22,AD004,Hackathon,YouTube,22–27 Age,64434,3679,729,397,235,59042,1242049,Pan India
2024-03-23,AD001,UG Admission,Google Ads,17–21 Age,245366,12959,2802,1515,836,241060,6091994,North India
2024-03-23,AD004,Hackathon,YouTube,25–35 Age,53724,1683,344,159,73,49801,513710,South India
2024-03-24,AD001,UG Admission,Google Ads,17–21 Age,240769,8468,1835,987,400,145335,2921642,South India
2024-03-24,AD004,Hackathon,YouTube,17–21 Age,79876,4171,757,434,226,75946,1660036,North India
2024-03-25,AD001,UG Admission,Google Ads,17–21 Age,122186,5865,1463,777,313,54950,1100080,South India
2024-03-25,AD004,Hackathon,YouTube,17–21 Age,199247,9891,2264,1217,616,105185,4785145,East India
2024-03-26,AD001,UG Admission,Google Ads,17–21 Age,274044,13557,2893,1644,828,131708,6173760,North India
2024-03-26,AD004,Hackathon,YouTube,22–27 Age,244500,9131,2098,1346,655,146176,3464552,East India
2024-03-27,AD001,UG Admission,Google Ads,17–21 Age,75569,3044,699,363,210,43169,954212,Pan India
2024-03-27,AD004,Hackathon,YouTube,17–21 Age,62090,3649,636,301,174,58687,569195,South India
2024-03-28,AD001,UG Admission,Google Ads,17–21 Age,151614,5544,1000,552,221,66294,838838,South India
2024-03-28,AD004,Hackathon,YouTube,17–21 Age,275576,19381,2993,1920,883,152034,2850576,Pan India
2024-03-29,AD001,UG Admission,Google Ads,17–21 Age,128767,7454,1142,540,253,99239,960812,West India
2024-03-29,AD004,Hackathon,YouTube,25–35 Age,94022,2854,695,411,192,58117,1323998,North India
2024-03-30,AD001,UG Admission,Google Ads,17–21 Age,168427,7496,1354,707,399,121005,2780010,North India
2024-03-30,AD004,Hackathon,YouTube,17–21 Age,153437,5657,1049,519,211,147977,1161334,East India
2024-03-31,AD001,UG Admission,Google Ads,17–21 Age,80636,5687,1072,607,344,59285,2288813,East India
2024-03-31,AD004,Hackathon,YouTube,25–35 Age,158630,4927,822,475,264,141499,1140876,East India
2024-04-01,AD001,UG Admission,Google Ads,17–21 Age,186499,6536,1354,621,368,85229,2637714,West India
2024-04-02,AD001,UG Admission,Google Ads,17–21 Age,280440,19647,3222,1784,885,254339,4246093,North India
2024-04-03,AD001,UG Admission,Google Ads,17–21 Age,79911,2837,458,283,153,34959,584663,South India
2024-04-04,AD001,UG Admission,Google Ads,17–21 Age,274653,14146,2816,1386,561,208104,3892838,West India
2024-04-05,AD001,UG Admission,Google Ads,17–21 Age,165340,10645,1684,807,389,129203,3018743,West India
2024-04-06,AD001,UG Admission,Google Ads,17–21 Age,282778,15067,2772,1717,949,219848,5156799,West India
2024-04-07,AD001,UG Admission,Google Ads,17–21 Age,285987,22561,5121,2466,1091,146348,3872315,Pan India
2024-04-08,AD001,UG Admission,Google Ads,17–21 Age,200034,14443,3338,1578,716,189342,5411519,Pan India
2024-04-09,AD001,UG Admission,Google Ads,17–21 Age,114098,4796,979,559,277,95245,1500707,Pan India
2024-04-10,AD001,UG Admission,Google Ads,17–21 Age,230730,8044,1273,591,285,100418,2085502,North India
2024-04-11,AD001,UG Admission,Google Ads,17–21 Age,221570,12355,2256,1301,521,200218,2522441,Pan India
2024-04-12,AD001,UG Admission,Google Ads,17–21 Age,241871,18824,3533,2181,917,126584,7087677,South India
2024-04-13,AD001,UG Admission,Google Ads,17–21 Age,288853,12032,2732,1717,785,202095,2398172,East India
2024-04-14,AD001,UG Admission,Google Ads,17–21 Age,213540,14462,3456,1678,696,108898,3431908,West India
2024-04-15,AD001,UG Admission,Google Ads,17–21 Age,72233,3762,590,318,184,57707,1314021,West India
2024-04-16,AD001,UG Admission,Google Ads,17–21 Age,167205,5074,1208,604,322,115667,2387204,West India
2024-04-17,AD001,UG Admission,Google Ads,17–21 Age,234584,15677,3010,1913,842,190235,4025667,West India
2024-04-18,AD001,UG Admission,Google Ads,17–21 Age,50267,3518,817,515,226,39782,893338,West India
2024-04-19,AD001,UG Admission,Google Ads,17–21 Age,147737,9789,2427,1461,710,115882,4999995,South India
2024-04-20,AD001,UG Admission,Google Ads,17–21 Age,103945,5827,1089,686,290,45624,1291459,South India
2024-04-21,AD001,UG Admission,Google Ads,17–21 Age,180309,13125,2445,1328,595,107078,4718407,South India
2024-04-22,AD001,UG Admission,Google Ads,17–21 Age,165998,7203,1295,834,489,155076,3804207,South India
2024-04-23,AD001,UG Admission,Google Ads,17–21 Age,204547,9363,1756,1126,509,150706,2219931,Pan India
2024-04-24,AD001,UG Admission,Google Ads,17–21 Age,124784,7174,1288,783,351,103745,1765941,Pan India
2024-04-25,AD001,UG Admission,Google Ads,17–21 Age,132967,10361,1745,990,467,65513,1832026,Pan India
2024-04-26,AD001,UG Admission,Google Ads,17–21 Age,260506,13356,3163,1998,854,256268,4686284,West India
2024-04-27,AD001,UG Admission,Google Ads,17–21 Age,229208,9355,2081,1043,469,178259,2674524,Pan India
2024-04-28,AD001,UG Admission,Google Ads,17–21 Age,171241,7348,1294,719,302,85665,1939709,West India
2024-04-29,AD001,UG Admission,Google Ads,17–21 Age,161956,10797,1786,1036,542,150184,2235498,East India
2024-04-30,AD001,UG Admission,Google Ads,17–21 Age,61492,4436,909,457,244,50084,751942,West India
2024-05-01,AD001,UG Admission,Google Ads,17–21 Age,203882,9925,2110,963,504,181727,3279196,South India
2024-05-02,AD001,UG Admission,Google Ads,17–21 Age,52572,2746,633,286,115,31495,721472,West India
2024-05-03,AD001,UG Admission,Google Ads,17–21 Age,182398,9821,2358,1144,659,117139,4142036,Pan India
2024-05-04,AD001,UG Admission,Google Ads,17–21 Age,291292,19445,3115,1736,1028,264153,6279651,South India
2024-05-05,AD001,UG Admission,Google Ads,17–21 Age,209896,11020,2016,1282,676,134786,5166292,West India
2024-05-06,AD001,UG Admission,Google Ads,17–21 Age,212729,11086,2540,1442,785,148219,2403528,Pan India
2024-05-07,AD001,UG Admission,Google Ads,17–21 Age,53575,1779,383,198,83,31495,562987,South India
2024-05-08,AD001,UG Admission,Google Ads,17–21 Age,77717,5458,1240,600,252,39734,1374433,North India
2024-05-09,AD001,UG Admission,Google Ads,17–21 Age,254812,8231,1789,905,508,214463,3712872,Pan India
2024-05-10,AD001,UG Admission,Google Ads,17–21 Age,159338,8621,1987,1010,560,121167,2837407,Pan India
2024-05-11,AD001,UG Admission,Google Ads,17–21 Age,107691,5395,912,434,235,50973,1299358,North India
2024-05-12,AD001,UG Admission,Google Ads,17–21 Age,150217,9087,1717,921,420,84200,2218830,North India
2024-05-13,AD001,UG Admission,Google Ads,17–21 Age,227093,11820,2504,1225,522,192460,2362548,North India
2024-05-14,AD001,UG Admission,Google Ads,17–21 Age,212823,12602,1904,1005,425,107267,1912335,West India
2024-05-15,AD001,UG Admission,Google Ads,17–21 Age,129087,4033,640,346,198,101206,1581964,West India
2024-05-16,AD001,UG Admission,Google Ads,17–21 Age,95904,4183,667,322,147,66126,751735,North India
2024-05-17,AD001,UG Admission,Google Ads,17–21 Age,135876,8214,1729,909,441,85485,2700294,Pan India
2024-05-18,AD001,UG Admission,Google Ads,17–21 Age,280625,14687,2934,1372,655,191299,3980786,Pan India
2024-05-19,AD001,UG Admission,Google Ads,17–21 Age,99328,5165,1149,717,314,59407,1218840,Pan India
2024-05-20,AD001,UG Admission,Google Ads,17–21 Age,144094,11075,2057,1117,577,118501,3178344,North India
2024-05-21,AD001,UG Admission,Google Ads,17–21 Age,257103,13993,3038,1674,939,151754,5715057,South India
2024-05-22,AD001,UG Admission,Google Ads,17–21 Age,209828,14119,2701,1585,667,164162,3749676,North India
2024-05-23,AD001,UG Admission,Google Ads,17–21 Age,218859,11905,1854,941,482,120755,1563740,East India
2024-05-24,AD001,UG Admission,Google Ads,17–21 Age,210510,12742,2399,1408,810,182684,6159534,West India
2024-05-25,AD001,UG Admission,Google Ads,17–21 Age,112134,3488,542,286,159,76411,520844,North India
2024-05-26,AD001,UG Admission,Google Ads,17–21 Age,167323,6870,1386,656,339,154890,2689432,West India
2024-05-27,AD001,UG Admission,Google Ads,17–21 Age,71573,3385,572,368,169,37172,1300603,South India
2024-05-28,AD001,UG Admission,Google Ads,17–21 Age,157823,9513,2121,1051,506,109850,3668864,South India
2024-05-29,AD001,UG Admission,Google Ads,17–21 Age,170857,13220,2821,1398,619,96132,4551262,North India
2024-05-30,AD001,UG Admission,Google Ads,17–21 Age,286098,8605,1496,757,307,284696,2297720,North India
2024-05-31,AD001,UG Admission,Google Ads,17–21 Age,179655,7512,1329,827,420,177941,2774452,South India
2024-06-01,AD001,UG Admission,Google Ads,17–21 Age,200920,10462,2244,1338,750,142412,4242470,West India
2024-06-02,AD001,UG Admission,Google Ads,17–21 Age,277733,19722,3356,1999,1087,267369,6633450,East India
2024-06-03,AD001,UG Admission,Google Ads,17–21 Age,163525,6314,1573,794,445,161244,2892185,East India
2024-06-04,AD001,UG Admission,Google Ads,17–21 Age,57200,2876,542,295,144,40656,1131480,North India
2024-06-05,AD001,UG Admission,Google Ads,17–21 Age,138496,6165,1152,534,238,78356,1666242,West India
2024-06-06,AD001,UG Admission,Google Ads,17–21 Age,173098,12987,2605,1205,678,171935,4701885,East India
2024-06-07,AD001,UG Admission,Google Ads,17–21 Age,132867,6166,1353,871,423,110776,1886619,North India
2024-06-08,AD001,UG Admission,Google Ads,17–21 Age,78405,5902,1106,584,309,59265,1624993,Pan India
2024-06-09,AD001,UG Admission,Google Ads,17–21 Age,123612,8089,1527,775,424,113946,3146851,Pan India
2024-06-10,AD001,UG Admission,Google Ads,17–21 Age,195933,8997,1665,915,447,189378,2736848,North India
2024-06-11,AD001,UG Admission,Google Ads,17–21 Age,107645,6490,1396,669,394,64452,2150211,South India
2024-06-12,AD001,UG Admission,Google Ads,17–21 Age,126990,3967,640,342,195,78557,817560,South India
2024-06-13,AD001,UG Admission,Google Ads,17–21 Age,173173,6384,1547,788,399,127532,2683478,East India
